subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
601127,CC_4,0.19374670088291168,0.20000000298023224,0.19374670088291168,0.19682368636131287,0.0,0.44416874647140503,0.5076408982276917
601127,STR_left,0.22272048890590668,0.3333333432674408,0.22272048890590668,0.26702508330345154,0.0,0.8637493848800659,0.7521237134933472
601127,SLF_I_left,0.1415596753358841,0.1666666716337204,0.1415596753358841,0.15309061110019684,0.0,0.812242865562439,0.7481668591499329
601127,CC_5,0.08417721837759018,0.09090909361839294,0.08417721837759018,0.0874137356877327,0.0,0.7370533347129822,0.718736469745636
601127,T_PAR_left,0.05203842371702194,0.07692307978868484,0.05203842371702194,0.06207985430955887,0.0,0.35251033306121826,0.37561213970184326
601127,POPT_left,0.11949238926172256,0.125,0.11949238926172256,0.12218416482210159,0.0,0.7990137934684753,0.8124269247055054
601127,AF_right,0.06893718242645264,0.0714285746216774,0.06893718242645264,0.07016076892614365,0.0,0.4381234049797058,0.44321757555007935
601127,CC_6,0.06200263649225235,0.0714285746216774,0.06200263649225235,0.06638266891241074,0.0,0.6630332469940186,0.6740044951438904
601127,MCP,0.33293676376342773,0.3333333432674408,0.33293676376342773,0.3331349194049835,0.0,0.7180434465408325,0.7145652174949646
601127,CG_right,0.3330834209918976,0.3333333432674408,0.3330834209918976,0.3332083225250244,0.0,0.6526445150375366,0.6991053223609924
601127,CC_7,0.4965215027332306,0.5,0.4965215027332306,0.4982546865940094,0.0,0.7968236804008484,0.8194006085395813
601127,ST_PREM_left,0.19243845343589783,0.20000000298023224,0.19243845343589783,0.1961463838815689,0.0,0.8336560726165771,0.7964489459991455
601127,CST_right,0.2489783614873886,0.25,0.2489783614873886,0.24948813021183014,0.0,0.9937368035316467,0.9861937165260315
601127,ST_FO_left,0.3136396110057831,0.3333333432674408,0.3136396110057831,0.3231867253780365,0.0,0.7301267981529236,0.7636750936508179
601127,ST_PREF_right,0.10833717882633209,0.1428571492433548,0.10833717882633209,0.12322523444890976,0.0,0.38282033801078796,0.3386986553668976
601127,UF_right,1.0,1.0,1.0,1.0,0.0,0.8603870868682861,0.8449235558509827
601127,POPT_right,0.15411798655986786,0.1666666716337204,0.15411798655986786,0.16014687716960907,0.0,0.8174328207969666,0.8258262872695923
601127,FX_left,0.447761207818985,0.5,0.447761207818985,0.4724409580230713,0.0,0.9799599051475525,0.938247799873352
601127,T_POSTC_right,0.07709290087223053,0.125,0.07709290087223053,0.0953681468963623,0.0,0.8571969866752625,0.8347748517990112
601127,FPT_left,0.19267287850379944,0.20000000298023224,0.19267287850379944,0.19626808166503906,0.0,0.6985917091369629,0.7532956600189209
601127,SLF_III_right,0.1635637730360031,0.1666666716337204,0.1635637730360031,0.16510064899921417,0.0,0.839448094367981,0.8137316107749939
601127,ICP_right,1.0,1.0,1.0,1.0,0.0,0.9330500960350037,0.8818694949150085
601127,CG_left,0.14272548258304596,0.1428571492433548,0.14272548258304596,0.142791286110878,0.0,0.5188001394271851,0.6043601036071777
