subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1135,UF_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1146,AF_L,1.0,1.0,1.0,1.0,0.0,0.6744471192359924,0.7564161419868469
sub-1146,AF_R,0.49456948041915894,0.5,0.49456948041915894,0.4972699284553528,0.0,0.7296369075775146,0.8485715389251709
sub-1146,CC_Fr_1,0.4794725775718689,0.5,0.4794725775718689,0.48952117562294006,0.0,0.452816367149353,0.6689538955688477
sub-1146,CC_Fr_2,0.28429141640663147,0.3333333432674408,0.28429141640663147,0.30686530470848083,0.0,0.3120245933532715,0.618476390838623
sub-1146,CC_Oc,0.498911589384079,0.5,0.498911589384079,0.49945521354675293,0.0,0.49057987332344055,0.6776800751686096
sub-1146,CC_Pa,0.32396262884140015,0.3333333432674408,0.32396262884140015,0.32858118414878845,0.0,0.4229665994644165,0.7091590762138367
sub-1146,CC_Pr_Po,0.29547181725502014,0.3333333432674408,0.29547181725502014,0.3132627308368683,0.0,0.37588223814964294,0.6664387583732605
sub-1146,CG_L,1.0,1.0,1.0,1.0,0.0,0.8124188184738159,0.8618906140327454
sub-1146,CG_R,1.0,1.0,1.0,1.0,0.0,0.8533149361610413,0.7933515906333923
sub-1146,FAT_L,0.4996861219406128,0.5,0.4996861219406128,0.4998430013656616,0.0,0.5556979775428772,0.6488086581230164
sub-1146,FAT_R,1.0,1.0,1.0,1.0,0.0,0.550323486328125,0.6594739556312561
sub-1146,FPT_L,1.0,1.0,1.0,1.0,0.0,0.4690375328063965,0.6795716881752014
sub-1146,FPT_R,0.46218279004096985,0.5,0.46218279004096985,0.48034822940826416,0.0,0.5224559903144836,0.7067787051200867
sub-1146,MdLF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1146,MdLF_R,0.42137593030929565,0.5,0.42137593030929565,0.4573333263397217,0.0,0.9193218350410461,0.8586867451667786
sub-1146,OR_ML_L,1.0,1.0,1.0,1.0,0.0,0.5784554481506348,0.7187284827232361
sub-1146,OR_ML_R,0.4989151954650879,0.5,0.4989151954650879,0.4994570016860962,0.0,0.6222120523452759,0.6507143378257751
sub-1146,POPT_L,0.47983062267303467,0.5,0.47983062267303467,0.48970770835876465,0.0,0.6335370540618896,0.7196534872055054
sub-1146,POPT_R,0.49164658784866333,0.5,0.49164658784866333,0.4957880973815918,0.0,0.3906259536743164,0.5871530175209045
sub-1146,PYT_L,0.1542542725801468,0.3333333432674408,0.1542542725801468,0.21090811491012573,0.0,0.44533097743988037,0.6940827965736389
sub-1146,PYT_R,0.16929499804973602,0.3333333432674408,0.16929499804973602,0.22454629838466644,0.0,0.4630686342716217,0.7097907066345215
sub-1146,SLF_L,0.49990618228912354,0.5,0.49990618228912354,0.49995309114456177,0.0,0.6379854083061218,0.7714487910270691
sub-1146,SLF_R,0.4998369514942169,0.5,0.4998369514942169,0.49991846084594727,0.0,0.7187359929084778,0.7040819525718689
sub-1115,AF_L,0.4372321367263794,0.5,0.4372321367263794,0.4665142297744751,0.0,0.6167272329330444,0.6457847356796265
sub-1115,AF_R,0.4732142984867096,0.5,0.4732142984867096,0.4862385392189026,0.0,0.9846090078353882,0.9538469910621643
sub-1115,CC_Fr_1,0.43970322608947754,0.5,0.43970322608947754,0.4679171144962311,0.0,0.4221692681312561,0.6311072707176208
sub-1115,CC_Fr_2,0.26299306750297546,0.3333333432674408,0.26299306750297546,0.29401466250419617,0.0,0.37004879117012024,0.5945553779602051
sub-1115,CC_Oc,0.4812938868999481,0.5,0.4812938868999481,0.4904686510562897,0.0,0.4700027406215668,0.7383671402931213
sub-1115,CC_Pa,0.26483824849128723,0.3333333432674408,0.26483824849128723,0.29516419768333435,0.0,0.4774366617202759,0.6803232431411743
sub-1115,CC_Pr_Po,0.3011288046836853,0.3333333432674408,0.3011288046836853,0.3164137303829193,0.0,0.40843015909194946,0.657502293586731
sub-1115,FPT_L,0.4998635947704315,0.5,0.4998635947704315,0.49993178248405457,0.0,0.47416549921035767,0.7162631154060364
sub-1115,FPT_R,0.4975121021270752,0.5,0.4975121021270752,0.4987529516220093,0.0,0.454570472240448,0.7131919860839844
sub-1115,IFOF_L,0.33263227343559265,0.3333333432674408,0.33263227343559265,0.33298245072364807,0.0,0.576936662197113,0.8187553286552429
sub-1115,IFOF_R,0.24341924488544464,0.25,0.24341924488544464,0.24666574597358704,0.0,0.5596408247947693,0.6701647043228149
