subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
687163,CST_left,3231,0.99834141541102,0.5352833638025594,0.9062209842154132,0.6730260889552925,0.9990767675435894,0.8031672239303589,0.9665716290473938
687163,CST_right,2980,0.999439754028116,0.8244937319189971,0.860738255033557,0.842226235429322,0.9992126835673578,0.820213258266449,0.976252019405365
687163,MLF_left,55587,0.9734877148143959,0.5516132325913825,0.9718999046539658,0.7037850019866212,0.9951299544573826,0.7874079346656799,0.9286707043647766
687163,MLF_right,22489,0.9929266759866101,0.7206972977580769,0.7518786962515007,0.7359578681639137,0.9857613228348815,0.8028236031532288,0.9820776581764221
687163,FPT_left,16349,0.9987786521216474,0.9846321229430165,0.8856810814117071,0.9325390436322654,0.9999532876133624,0.8324499130249023,0.9826493859291077
687163,FPT_right,13125,0.9992765189894819,0.9709145664923126,0.9334095238095238,0.9517927203511635,0.9998398528195547,0.6788215041160583,0.8818650841712952
687163,FX_left,320,0.9997854625206521,0.4635258358662614,0.953125,0.623721881390593,0.9999892693023549,0.772076427936554,0.9444363713264465
687163,FX_right,465,0.99984667566014,0.6395027624309392,0.9956989247311828,0.7788057190916736,0.9999979784467434,0.6399587988853455,0.9321128129959106
687163,ICP_left,4695,0.9996636192239573,0.9990305380513815,0.8779552715654952,0.934587915202358,0.999989039983793,0.7589048743247986,0.9371334910392761
687163,ICP_right,5219,0.9999900893012258,0.9986579754601227,0.9980839241233953,0.9983708672735985,0.9999999530532564,0.6812756061553955,0.8059932589530945
687163,IFO_left,8350,0.9962164449973707,0.5644848148661766,0.9749700598802395,0.7150008782715616,0.9987730918247958,0.7983155846595764,0.955033540725708
687163,IFO_right,14102,0.9947123507128124,0.6099938795138585,0.9894341228194582,0.7547057550843791,0.9979894318405873,0.33235645294189453,0.43321168422698975
687163,ILF_left,9363,0.998388053993487,0.8890330188679245,0.8051906440243511,0.8450372695174578,0.9993250823740488,0.5812020301818848,0.8168115019798279
687163,ILF_right,2589,0.9971229824440716,0.34233870967741936,0.9837775202780996,0.5079270116661682,0.9997382787186835,0.7131836414337158,0.8432446122169495
687163,MCP,83181,0.9996338871276347,0.9927537096947485,0.9997475385003787,0.9962383496657642,0.9999937874876196,0.7092471718788147,0.9613077044487
687163,OR_left,15155,0.9907078454257461,0.39943560800410466,0.10273837017485979,0.16343882853094002,0.9928806618142699,0.7670788764953613,0.9193593263626099
687163,OR_right,5229,0.994638894945427,0.25569651434905777,0.3970166379804934,0.311057836379982,0.9972607303962748,0.8179213404655457,0.967643678188324
687163,POPT_left,6582,0.9988066352711276,0.8988566402814424,0.7763597690671529,0.8331295345235183,0.9988093064239145,0.9678336381912231,0.9925538301467896
687163,POPT_right,6407,0.9990969604469842,0.9518229166666666,0.7986577181208053,0.8685394212000339,0.9961602436994645,0.8098475337028503,0.9458186030387878
687163,SCP_left,6035,0.9996706150113274,0.9258797882279663,0.9852526926263463,0.9546439752749458,0.999968600234522,0.722614049911499,0.9471615552902222
