subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1024,ILF_R,36522,0.9998619910192472,0.9986584531143052,0.9987404851870105,0.9986994674661519,0.9999990541224417,0.9978488087654114,0.999852180480957
sub-1024,MdLF_L,894,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1024,MdLF_R,1850,0.9999912836433209,0.9967672413793104,1.0,0.9983810037776578,1.0,0.994601845741272,0.9987930655479431
sub-1024,POPT_L,25740,0.9639288106095494,0.5131769475818129,0.6884226884226884,0.5880205740832919,0.9797388117917123,0.842164158821106,0.9494480490684509
sub-1024,POPT_R,4836,0.96678196469585,0.17450173310225303,0.999379652605459,0.29712283290298785,0.9998907510025103,0.6932834982872009,0.6751172542572021
sub-1024,PYT_L,50800,0.9191354536355197,0.46805212547948083,0.7013779527559055,0.5614383410544893,0.9549628049331502,0.8707765340805054,0.9817574620246887
sub-1024,PYT_R,63621,0.9163113540714828,0.5329230499676957,0.764936106002735,0.6281915580224603,0.9545947134001143,0.8704204559326172,0.9823653101921082
sub-1024,SLF_L,1908,0.9999404382293593,0.9809376609994848,0.9979035639412998,0.9893478825669005,0.9999992277165831,0.9919643402099609,0.9979491829872131
sub-1024,SLF_R,22287,0.999481376777592,0.9996810061975939,0.9842957778076906,0.9919287377631073,0.9999957000405747,0.9937885999679565,0.999366044998169
sub-1024,UF_L,482,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1024,UF_R,811,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1175,AF_L,49877,0.9996409889335535,0.9999796888329203,0.9870882370631754,0.9934921451705664,0.9999998731482777,0.986286997795105,0.9993852972984314
sub-1175,AF_R,18549,0.9997422912809849,0.9757470538720538,0.9998921774758747,0.9876720717842213,0.999999766472349,0.9920842051506042,0.9986523389816284
sub-1175,CC_Fr_1,189856,0.9571513334617239,0.73579868306705,0.9275924911511882,0.8206383970177074,0.9907782490343094,0.8736163973808289,0.9858345985412598
sub-1175,CC_Fr_2,368683,0.9569648703496935,0.9561174459451843,0.8283050750916099,0.8876338686869715,0.9921218691483386,0.8937086462974548,0.9547435641288757
sub-1175,CC_Oc,40662,0.9865857880599042,0.6285749774865695,0.9956224484776942,0.7706247382647429,0.9980697519581009,0.9174257516860962,0.9955852627754211
sub-1175,CC_Pa,205809,0.9556546191087397,0.7654151095848905,0.8837368628194102,0.8203313691132595,0.9897613010353327,0.888804018497467,0.9900338649749756
